"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0006874","GO:0006874","cellular calcium ion homeostasis","11/180","500/28814",0.000327462880477033,0.00766355507180712,0.00565992921406167,"Edn3/Trpv4/Tgfb2/Atp2a3/Gata2/Atp13a3/Anxa7/P2ry2/Gimap5/Eif5a/Bnip3",11
"GO:0019221","GO:0019221","cytokine-mediated signaling pathway","10/180","421/28814",0.000336217587778542,0.00766355507180712,0.00565992921406167,"Irf7/Oas1a/Oasl2/Traf5/Nmi/Ifitm3/Oas2/Sigirr/Egr1/Adipor2",10
"GO:0032872","GO:0032872","regulation of stress-activated MAPK cascade","7/180","207/28814",0.000337765915220661,0.00766355507180712,0.00565992921406167,"Mecom/Gadd45g/Trpv4/Tgfb2/Prdx1/Tpd52l1/Traf5",7
"GO:0071902","GO:0071902","positive regulation of protein serine/threonine kinase activity","7/180","207/28814",0.000337765915220661,0.00766355507180712,0.00565992921406167,"Ccnd2/Edn3/Kitl/Rapgef2/Pdgfa/Tpd52l1/Pdgfd",7
"GO:0010663","GO:0010663","positive regulation of striated muscle cell apoptotic process","3/180","22/28814",0.000338290683137317,0.00766355507180712,0.00565992921406167,"Igfbp3/Eif5a/Bnip3",3
"GO:0072091","GO:0072091","regulation of stem cell proliferation","4/180","53/28814",0.000339623042762765,0.00766355507180712,0.00565992921406167,"Vegfc/Sox17/Kitl/Sox18",4
"GO:0022408","GO:0022408","negative regulation of cell-cell adhesion","7/180","208/28814",0.00034771513798082,0.00778671172629775,0.00575088673183588,"Cd9/Trpv4/Alox12/Jag1/Lrrc32/Gimap5/Nrarp",7
"GO:0045598","GO:0045598","regulation of fat cell differentiation","6/180","149/28814",0.000358723666913629,0.0079728357849375,0.00588834891316871,"Mecom/Trpv4/Jag1/Gata2/Runx1t1/Wwtr1",6
"GO:0072132","GO:0072132","mesenchyme morphogenesis","4/180","54/28814",0.000365016255876585,0.00805214964456107,0.00594692627406156,"Hey1/Tmem100/Msx1/Tgfb2",4
"GO:0070302","GO:0070302","regulation of stress-activated protein kinase signaling cascade","7/180","210/28814",0.000368318276958233,0.0080648061236188,0.00595627373420176,"Mecom/Gadd45g/Trpv4/Tgfb2/Prdx1/Tpd52l1/Traf5",7
"GO:0071900","GO:0071900","regulation of protein serine/threonine kinase activity","9/180","352/28814",0.000392286208301119,0.00852645611572137,0.00629722597536006,"Pkig/Ccnd2/Edn3/Kitl/Rapgef2/Pdgfa/Tpd52l1/Pdgfd/Cdkn1c",9
"GO:0003206","GO:0003206","cardiac chamber morphogenesis","6/180","152/28814",0.000398942954945427,0.00857880916681882,0.00633589139376904,"Hey1/Adamts1/Jag1/Tgfb2/Dll4/Smad6",6
"GO:0001938","GO:0001938","positive regulation of endothelial cell proliferation","5/180","99/28814",0.000400499210088294,0.00857880916681882,0.00633589139376904,"Vegfc/Nr4a1/Cdh13/Gata2/Nrarp",5
"GO:0035458","GO:0035458","cellular response to interferon-beta","4/180","56/28814",0.00041982974929697,0.0087395544994496,0.0064546100818526,"Oas1a/Ifit1/Ddx41/Tgtp2",4
"GO:0043536","GO:0043536","positive regulation of blood vessel endothelial cell migration","4/180","56/28814",0.00041982974929697,0.0087395544994496,0.0064546100818526,"Vegfc/Alox12/Gata2/Plk2",4
"GO:0060337","GO:0060337","type I interferon signaling pathway","4/180","56/28814",0.00041982974929697,0.0087395544994496,0.0064546100818526,"Irf7/Oas1a/Ifitm3/Oas2",4
"GO:0071357","GO:0071357","cellular response to type I interferon","4/180","56/28814",0.00041982974929697,0.0087395544994496,0.0064546100818526,"Irf7/Oas1a/Ifitm3/Oas2",4
"GO:0045862","GO:0045862","positive regulation of proteolysis","9/180","357/28814",0.000434373689833127,0.00897908130871835,0.00663151293863751,"S100a10/Ecscr/Alox12/Clu/Stub1/Prelid1/Atp2a3/Uaca/Plk2",9
"GO:0003181","GO:0003181","atrioventricular valve morphogenesis","3/180","24/28814",0.0004405454631242,0.00904341936802177,0.006679029901459,"Hey1/Tgfb2/Smad6",3
"GO:0061383","GO:0061383","trabecula morphogenesis","4/180","57/28814",0.00044932926118504,0.00909737874015738,0.00671888167049583,"Hey1/Adamts1/Tgfb2/Dll4",4
"GO:0140353","GO:0140353","lipid export from cell","4/180","57/28814",0.00044932926118504,0.00909737874015738,0.00671888167049583,"Igfbp3/Tspo/P2ry2/Pla2g4a",4
"GO:0010634","GO:0010634","positive regulation of epithelial cell migration","6/180","156/28814",0.000457954332156022,0.00914031784863226,0.00675059440854046,"Vegfc/Alox12/Tgfb2/Hbegf/Gata2/Plk2",6
"GO:0048525","GO:0048525","negative regulation of viral process","5/180","102/28814",0.000459433400847509,0.00914031784863226,0.00675059440854046,"Plscr1/Oas1a/Oasl2/Ifitm3/Oas2",5
"GO:0043393","GO:0043393","regulation of protein binding","7/180","218/28814",0.000460726440949326,0.00914031784863226,0.00675059440854046,"Plscr1/Cthrc1/Stub1/Rapgef2/Atp2a3/Anxa2/Plk2",7
"GO:0030856","GO:0030856","regulation of epithelial cell differentiation","6/180","157/28814",0.000473718452436041,0.00933541163600625,0.00689468119545509,"Hey1/Tmem100/Jag1/Tgfb2/Cdkn1c/Wwtr1",6
"GO:0014066","GO:0014066","regulation of phosphatidylinositol 3-kinase signaling","5/180","103/28814",0.000480458936768027,0.00940554051050523,0.00694647497286085,"Tgfb2/Unc5b/Pdgfa/Pdgfd/Slc9a3r2",5
"GO:0003170","GO:0003170","heart valve development","4/180","59/28814",0.000512713174531721,0.00997092199944584,0.00736403825470076,"Hey1/Jag1/Tgfb2/Smad6",4
