"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0051785","GO:0051785","positive regulation of nuclear division","1/7","63/28814",0.0152066073631131,0.0403239333783776,0.0114112106462554,"Pdgfb",1
"GO:0014911","GO:0014911","positive regulation of smooth muscle cell migration","1/7","64/28814",0.0154463748059308,0.0403239333783776,0.0114112106462554,"Pdgfb",1
"GO:0051310","GO:0051310","metaphase plate congression","1/7","64/28814",0.0154463748059308,0.0403239333783776,0.0114112106462554,"Chmp2a",1
"GO:1904705","GO:1904705","regulation of vascular associated smooth muscle cell proliferation","1/7","64/28814",0.0154463748059308,0.0403239333783776,0.0114112106462554,"Pdgfb",1
"GO:0032835","GO:0032835","glomerulus development","1/7","65/28814",0.0156860922103261,0.0403239333783776,0.0114112106462554,"Pdgfb",1
"GO:0048008","GO:0048008","platelet-derived growth factor receptor signaling pathway","1/7","65/28814",0.0156860922103261,0.0403239333783776,0.0114112106462554,"Pdgfb",1
"GO:0051148","GO:0051148","negative regulation of muscle cell differentiation","1/7","65/28814",0.0156860922103261,0.0403239333783776,0.0114112106462554,"Pdgfb",1
"GO:0000281","GO:0000281","mitotic cytokinesis","1/7","67/28814",0.016165376938657,0.040495918759595,0.0114598805365345,"Chmp2a",1
"GO:0009123","GO:0009123","nucleoside monophosphate metabolic process","1/7","67/28814",0.016165376938657,0.040495918759595,0.0114598805365345,"Nme2",1
"GO:0030193","GO:0030193","regulation of blood coagulation","1/7","67/28814",0.016165376938657,0.040495918759595,0.0114598805365345,"Pdgfb",1
"GO:0042461","GO:0042461","photoreceptor cell development","1/7","67/28814",0.016165376938657,0.040495918759595,0.0114598805365345,"Pdgfb",1
"GO:1990874","GO:1990874","vascular associated smooth muscle cell proliferation","1/7","67/28814",0.016165376938657,0.040495918759595,0.0114598805365345,"Pdgfb",1
"GO:0042775","GO:0042775","mitochondrial ATP synthesis coupled electron transport","1/7","68/28814",0.0164049442799945,0.0406809476842288,0.0115122415999961,"Ndufa7",1
"GO:0090307","GO:0090307","mitotic spindle assembly","1/7","68/28814",0.0164049442799945,0.0406809476842288,0.0115122415999961,"Chmp2a",1
"GO:0009206","GO:0009206","purine ribonucleoside triphosphate biosynthetic process","1/7","69/28814",0.0166444616177124,0.0408621532714839,0.0115635207028318,"Nme2",1
"GO:1900046","GO:1900046","regulation of hemostasis","1/7","69/28814",0.0166444616177124,0.0408621532714839,0.0115635207028318,"Pdgfb",1
"GO:0009145","GO:0009145","purine nucleoside triphosphate biosynthetic process","1/7","70/28814",0.0168839289605087,0.0409860212730537,0.0115985739265582,"Nme2",1
"GO:0042773","GO:0042773","ATP synthesis coupled electron transport","1/7","70/28814",0.0168839289605087,0.0409860212730537,0.0115985739265582,"Ndufa7",1
"GO:0048146","GO:0048146","positive regulation of fibroblast proliferation","1/7","71/28814",0.0171233463170796,0.0409860212730537,0.0115985739265582,"Pdgfb",1
"GO:0050818","GO:0050818","regulation of coagulation","1/7","71/28814",0.0171233463170796,0.0409860212730537,0.0115985739265582,"Pdgfb",1
"GO:1902895","GO:1902895","positive regulation of miRNA transcription","1/7","71/28814",0.0171233463170796,0.0409860212730537,0.0115985739265582,"Pdgfb",1
"GO:0000271","GO:0000271","polysaccharide biosynthetic process","1/7","72/28814",0.0173627136961205,0.0409860212730537,0.0115985739265582,"Pdgfb",1
"GO:0009201","GO:0009201","ribonucleoside triphosphate biosynthetic process","1/7","72/28814",0.0173627136961205,0.0409860212730537,0.0115985739265582,"Nme2",1
"GO:0010633","GO:0010633","negative regulation of epithelial cell migration","1/7","72/28814",0.0173627136961205,0.0409860212730537,0.0115985739265582,"Ptprr",1
"GO:0000079","GO:0000079","regulation of cyclin-dependent protein serine/threonine kinase activity","1/7","73/28814",0.0176020311063261,0.0411552251105053,0.0116464566718548,"Pdgfb",1
"GO:0061045","GO:0061045","negative regulation of wound healing","1/7","73/28814",0.0176020311063261,0.0411552251105053,0.0116464566718548,"Pdgfb",1
"GO:1903510","GO:1903510","mucopolysaccharide metabolic process","1/7","74/28814",0.0178412985563889,0.041516955408469,0.0117488221972728,"Pdgfb",1
"GO:0014068","GO:0014068","positive regulation of phosphatidylinositol 3-kinase signaling","1/7","75/28814",0.0180805160550008,0.0416785604835935,0.0117945545799857,"Pdgfb",1
"GO:0051298","GO:0051298","centrosome duplication","1/7","75/28814",0.0180805160550008,0.0416785604835935,0.0117945545799857,"Chmp2a",1
"GO:0032543","GO:0032543","mitochondrial translation","1/7","76/28814",0.0183196836108523,0.0417998688312965,0.0118288834510261,"Ndufa7",1
"GO:1904029","GO:1904029","regulation of cyclin-dependent protein kinase activity","1/7","76/28814",0.0183196836108523,0.0417998688312965,0.0118288834510261,"Pdgfb",1
"GO:0007632","GO:0007632","visual behavior","1/7","77/28814",0.0185588012326326,0.0417998688312965,0.0118288834510261,"Dynlrb1",1
"GO:0060976","GO:0060976","coronary vasculature development","1/7","77/28814",0.0185588012326326,0.0417998688312965,0.0118288834510261,"Pdgfb",1
"GO:0061097","GO:0061097","regulation of protein tyrosine kinase activity","1/7","77/28814",0.0185588012326326,0.0417998688312965,0.0118288834510261,"Pdgfb",1
"GO:2000379","GO:2000379","positive regulation of reactive oxygen species metabolic process","1/7","78/28814",0.0187978689290301,0.0421449938089214,0.0119265498612448,"Pdgfb",1
"GO:0051145","GO:0051145","smooth muscle cell differentiation","1/7","80/28814",0.0192758545804224,0.0428255411718886,0.012119136959351,"Pdgfb",1
"GO:2000573","GO:2000573","positive regulation of DNA biosynthetic process","1/7","80/28814",0.0192758545804224,0.0428255411718886,0.012119136959351,"Pdgfb",1
"GO:0008543","GO:0008543","fibroblast growth factor receptor signaling pathway","1/7","81/28814",0.0195147725527872,0.0431068335624194,0.012198739479557,"Pdgfb",1
"GO:0009142","GO:0009142","nucleoside triphosphate biosynthetic process","1/7","82/28814",0.0197536406345099,0.0431068335624194,0.012198739479557,"Nme2",1
"GO:0045913","GO:0045913","positive regulation of carbohydrate metabolic process","1/7","82/28814",0.0197536406345099,0.0431068335624194,0.012198739479557,"Pdgfb",1
"GO:0051303","GO:0051303","establishment of chromosome localization","1/7","82/28814",0.0197536406345099,0.0431068335624194,0.012198739479557,"Chmp2a",1
"GO:0070373","GO:0070373","negative regulation of ERK1 and ERK2 cascade","1/7","83/28814",0.0199924588342717,0.0434349437505637,0.0122915908995057,"Ptprr",1
"GO:0050000","GO:0050000","chromosome localization","1/7","84/28814",0.0202312271607539,0.0437600552243619,0.0123835937176884,"Chmp2a",1
"GO:0046530","GO:0046530","photoreceptor cell differentiation","1/7","85/28814",0.020469945622636,0.0440822074592732,0.0124747591052076,"Pdgfb",1
"GO:0019229","GO:0019229","regulation of vasoconstriction","1/7","86/28814",0.0207086142285967,0.044401439241227,0.0125650980380362,"Pdgfb",1
"GO:0009205","GO:0009205","purine ribonucleoside triphosphate metabolic process","1/7","87/28814",0.0209472329873127,0.0445242051808249,0.0125998393908648,"Nme2",1
"GO:1902893","GO:1902893","regulation of miRNA transcription","1/7","87/28814",0.0209472329873127,0.0445242051808249,0.0125998393908648,"Pdgfb",1
"GO:0045638","GO:0045638","negative regulation of myeloid cell differentiation","1/7","89/28814",0.0214243209977152,0.0451473888835972,0.0127761932310748,"Nme2",1
"GO:0061614","GO:0061614","miRNA transcription","1/7","89/28814",0.0214243209977152,0.0451473888835972,0.0127761932310748,"Pdgfb",1
"GO:0001656","GO:0001656","metanephros development","1/7","91/28814",0.0219012097232368,0.045759548825997,0.0129494274735376,"Pdgfb",1
"GO:0009199","GO:0009199","ribonucleoside triphosphate metabolic process","1/7","91/28814",0.0219012097232368,0.045759548825997,0.0129494274735376,"Nme2",1
"GO:1903035","GO:1903035","negative regulation of response to wounding","1/7","92/28814",0.0221395793758472,0.0459730063745883,0.0130098335115139,"Pdgfb",1
"GO:0030168","GO:0030168","platelet activation","1/7","93/28814",0.0223778992332517,0.0459730063745883,0.0130098335115139,"Pdgfb",1
"GO:0043535","GO:0043535","regulation of blood vessel endothelial cell migration","1/7","93/28814",0.0223778992332517,0.0459730063745883,0.0130098335115139,"Pdgfb",1
"GO:0061640","GO:0061640","cytoskeleton-dependent cytokinesis","1/7","93/28814",0.0223778992332517,0.0459730063745883,0.0130098335115139,"Chmp2a",1
"GO:0022904","GO:0022904","respiratory electron transport chain","1/7","94/28814",0.0226161693041186,0.0460769258436607,0.0130392415293455,"Ndufa7",1
"GO:0030203","GO:0030203","glycosaminoglycan metabolic process","1/7","94/28814",0.0226161693041186,0.0460769258436607,0.0130392415293455,"Pdgfb",1
"GO:0009144","GO:0009144","purine nucleoside triphosphate metabolic process","1/7","95/28814",0.0228543895971154,0.0461790341242126,0.0130681370015994,"Nme2",1
"GO:0014910","GO:0014910","regulation of smooth muscle cell migration","1/7","95/28814",0.0228543895971154,0.0461790341242126,0.0130681370015994,"Pdgfb",1
"GO:0044344","GO:0044344","cellular response to fibroblast growth factor stimulus","1/7","96/28814",0.023092560120909,0.0462793755892503,0.0130965324853275,"Pdgfb",1
"GO:0070509","GO:0070509","calcium ion import","1/7","96/28814",0.023092560120909,0.0462793755892503,0.0130965324853275,"Pdgfb",1
"GO:0051781","GO:0051781","positive regulation of cell division","1/7","97/28814",0.0233306808841636,0.0465665216021313,0.0131777915135199,"Pdgfb",1
"GO:0032091","GO:0032091","negative regulation of protein binding","1/7","98/28814",0.0235687518955442,0.0466623273415814,0.0132049034389297,"Pdgfb",1
"GO:0071774","GO:0071774","response to fibroblast growth factor","1/7","98/28814",0.0235687518955442,0.0466623273415814,0.0132049034389297,"Pdgfb",1
"GO:0001938","GO:0001938","positive regulation of endothelial cell proliferation","1/7","99/28814",0.0238067731637128,0.0469442796119799,0.0132846926975696,"Pdgfb",1
"GO:0006661","GO:0006661","phosphatidylinositol biosynthetic process","1/7","101/28814",0.0242826665050597,0.047501152406312,0.0134422813112513,"Pdgfb",1
"GO:0032147","GO:0032147","activation of protein kinase activity","1/7","101/28814",0.0242826665050597,0.047501152406312,0.0134422813112513,"Pdgfb",1
"GO:0014066","GO:0014066","regulation of phosphatidylinositol 3-kinase signaling","1/7","103/28814",0.0247583609774826,0.0481298103012174,0.0136201842850481,"Pdgfb",1
"GO:0006165","GO:0006165","nucleoside diphosphate phosphorylation","1/7","104/28814",0.0249961336594917,0.0481298103012174,0.0136201842850481,"Nme2",1
"GO:0022900","GO:0022900","electron transport chain","1/7","104/28814",0.0249961336594917,0.0481298103012174,0.0136201842850481,"Ndufa7",1
"GO:0045921","GO:0045921","positive regulation of exocytosis","1/7","104/28814",0.0249961336594917,0.0481298103012174,0.0136201842850481,"Chmp2a",1
"GO:0014909","GO:0014909","smooth muscle cell migration","1/7","106/28814",0.0254715299583818,0.0485882686521496,0.013749922740023,"Pdgfb",1
"GO:0045833","GO:0045833","negative regulation of lipid metabolic process","1/7","106/28814",0.0254715299583818,0.0485882686521496,0.013749922740023,"Pdgfb",1
"GO:0046939","GO:0046939","nucleotide phosphorylation","1/7","107/28814",0.0257091535925709,0.0485882686521496,0.013749922740023,"Nme2",1
"GO:0048661","GO:0048661","positive regulation of smooth muscle cell proliferation","1/7","107/28814",0.0257091535925709,0.0485882686521496,0.013749922740023,"Pdgfb",1
"GO:0010595","GO:0010595","positive regulation of endothelial cell migration","1/7","109/28814",0.0261842518736949,0.0485882686521496,0.013749922740023,"Pdgfb",1
"GO:0042310","GO:0042310","vasoconstriction","1/7","109/28814",0.0261842518736949,0.0485882686521496,0.013749922740023,"Pdgfb",1
"GO:0043255","GO:0043255","regulation of carbohydrate biosynthetic process","1/7","109/28814",0.0261842518736949,0.0485882686521496,0.013749922740023,"Pdgfb",1
"GO:0048145","GO:0048145","regulation of fibroblast proliferation","1/7","109/28814",0.0261842518736949,0.0485882686521496,0.013749922740023,"Pdgfb",1
"GO:0140053","GO:0140053","mitochondrial gene expression","1/7","109/28814",0.0261842518736949,0.0485882686521496,0.013749922740023,"Ndufa7",1
"GO:0005976","GO:0005976","polysaccharide metabolic process","1/7","110/28814",0.0264217265379306,0.0485882686521496,0.013749922740023,"Pdgfb",1
"GO:0006022","GO:0006022","aminoglycan metabolic process","1/7","110/28814",0.0264217265379306,0.0485882686521496,0.013749922740023,"Pdgfb",1
"GO:0007088","GO:0007088","regulation of mitotic nuclear division","1/7","110/28814",0.0264217265379306,0.0485882686521496,0.013749922740023,"Pdgfb",1
"GO:1902106","GO:1902106","negative regulation of leukocyte differentiation","1/7","111/28814",0.0266591515628135,0.0488419530497815,0.0138217125148915,"Nme2",1
"GO:0048144","GO:0048144","fibroblast proliferation","1/7","112/28814",0.0268965269569901,0.0490936607281863,0.013892942900891,"Pdgfb",1
"GO:1903707","GO:1903707","negative regulation of hemopoiesis","1/7","113/28814",0.0271338527291072,0.0493434136666356,0.0139636201179031,"Nme2",1
"GO:0009141","GO:0009141","nucleoside triphosphate metabolic process","1/7","115/28814",0.0276083554417387,0.0495992300251672,0.0140360132132534,"Nme2",1
"GO:0006119","GO:0006119","oxidative phosphorylation","1/7","116/28814",0.0278455323995389,0.0495992300251672,0.0140360132132534,"Ndufa7",1
"GO:0043534","GO:0043534","blood vessel endothelial cell migration","1/7","116/28814",0.0278455323995389,0.0495992300251672,0.0140360132132534,"Pdgfb",1
"GO:0001892","GO:0001892","embryonic placenta development","1/7","117/28814",0.0280826597698502,0.0495992300251672,0.0140360132132534,"Pdgfb",1
"GO:0007041","GO:0007041","lysosomal transport","1/7","117/28814",0.0280826597698502,0.0495992300251672,0.0140360132132534,"Chmp2a",1
"GO:0038127","GO:0038127","ERBB signaling pathway","1/7","117/28814",0.0280826597698502,0.0495992300251672,0.0140360132132534,"Ptprr",1
"GO:0051225","GO:0051225","spindle assembly","1/7","117/28814",0.0280826597698502,0.0495992300251672,0.0140360132132534,"Chmp2a",1
"GO:0072009","GO:0072009","nephron epithelium development","1/7","117/28814",0.0280826597698502,0.0495992300251672,0.0140360132132534,"Pdgfb",1
