"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0007015","GO:0007015","actin filament organization","21/531","458/28814",0.000139509637513958,0.00706184498463511,0.00544402269697325,"Actn4/Flii/Myo1b/Add1/Pls3/Map3k1/Wdr1/Myh10/Arfgef1/Svil/Bcar1/Cdc42ep4/Elmo1/Cx3cl1/Ap1ar/Elmo2/Myadm/Capn1/Tsc1/Espn/Mical3",21
"GO:0061298","GO:0061298","retina vasculature development in camera-type eye","5/531","28/28814",0.000144356424694158,0.00722121785646541,0.00556688429099205,"Rhoj/Hif1a/Fzd4/Lrp5/Pdgfrb",5
"GO:0001837","GO:0001837","epithelial to mesenchymal transition","11/531","155/28814",0.000149502075559842,0.00739166075907498,0.00569827984447183,"Adam15/Foxc1/Tgfbr2/Hif1a/Bambi/Dab2/Pten/Notch4/Ppp2ca/Gja1/Sfrp2",11
"GO:0006487","GO:0006487","protein N-linked glycosylation","7/531","63/28814",0.00015733884748235,0.00768971010913737,0.00592804804670341,"Mgat2/Fut8/Slc39a8/Tmem165/Stt3b/Tusc3/Mogs",7
"GO:0098657","GO:0098657","import into cell","14/531","240/28814",0.000162244867403242,0.00783937700225663,0.00604342723796285,"Slc1a1/Slc39a8/Hfe/Acsl5/Steap3/Atp1a1/Fyn/Kcnq1/Slc11a2/Atp1a2/Steap4/Slc6a20a/Slc9a4/Iapp",14
"GO:0043244","GO:0043244","regulation of protein-containing complex disassembly","10/531","132/28814",0.000174136045933552,0.00831939850909508,0.00641347897146163,"Insr/Flii/Add1/Wdr1/Irgm1/Upf1/Svil/Katnb1/Clec16a/Ubqln4",10
"GO:0097191","GO:0097191","extrinsic apoptotic signaling pathway","14/531","242/28814",0.00017684120418328,0.00835476444652561,0.00644074280499103,"Cav1/Mcl1/Ltbr/Psme3/Acsl5/Dab2/Pten/Fyn/Cx3cl1/Ppp2r1b/Siah2/Sfrp2/Serpine1/Acvr1b",14
"GO:2000146","GO:2000146","negative regulation of cell motility","16/531","305/28814",0.000193436442679686,0.00896589295650272,0.00691186578861947,"Srgap2/Adam15/Ptprm/Jup/Pten/Lrch1/Cx3cl1/Ap1ar/Trp53inp1/Srgap1/Gna12/Adarb1/Nbl1/Dcn/Sfrp2/Serpine1",16
"GO:0070085","GO:0070085","glycosylation","13/531","215/28814",0.000193993920977952,0.00896589295650272,0.00691186578861947,"Mgat2/Fut8/St6galnac4/Slc39a8/Arfgef1/Tmem165/Stt3b/Tusc3/Fkrp/Galnt2/Cog2/Mogs/C1galt1",13
"GO:0090090","GO:0090090","negative regulation of canonical Wnt signaling pathway","10/531","134/28814",0.000196947409338112,0.00900452026350164,0.00694164383337726,"Cav1/Lats2/Dab2/Fzd4/Limd1/Ankrd6/Amfr/Siah2/Tpbg/Sfrp2",10
"GO:0034446","GO:0034446","substrate adhesion-dependent cell spreading","9/531","110/28814",0.000204831816348178,0.0092215998932497,0.00710899194622458,"Srgap2/Actn4/Net1/Dab2/Fzd4/Bcar1/Ap1ar/Atrn/Myadm",9
"GO:0032410","GO:0032410","negative regulation of transporter activity","8/531","87/28814",0.000206032923296971,0.0092215998932497,0.00710899194622458,"Cav1/Insr/Pten/Ppp2ca/Pkd2/Wwp2/Kcnq1/Atp1a2",8
"GO:0018105","GO:0018105","peptidyl-serine phosphorylation","17/531","339/28814",0.000210455426177342,0.00932142158443809,0.00718594514381844,"Slc1a1/Cav1/Tgfbr2/Lats2/Map3k1/Irgm1/Pten/Mark3/Sh2d3c/Mapk1/Mapk9/Pkn1/Epm2a/Dgkq/Sfrp2/Paqr3/Iapp",17
"GO:0040013","GO:0040013","negative regulation of locomotion","17/531","340/28814",0.000217845448941755,0.00937493762407192,0.00722720101038767,"Srgap2/Adam15/Ptprm/Jup/Pten/Lrch1/Sema7a/Cx3cl1/Ap1ar/Trp53inp1/Srgap1/Gna12/Adarb1/Nbl1/Dcn/Sfrp2/Serpine1",17
"GO:0071692","GO:0071692","protein localization to extracellular region","19/531","406/28814",0.000221352739908494,0.00937493762407192,0.00722720101038767,"Hif1a/M6pr/Rab12/Steap3/Myh10/Midn/Rhbdf2/Lrp5/Nr1d1/Gja1/Pik3c3/Plcg1/Snx19/Rhbdf1/Kcnq1/Gnptab/Sox4/Nbl1/Ins1",19
"GO:0010639","GO:0010639","negative regulation of organelle organization","18/531","373/28814",0.0002219000553952,0.00937493762407192,0.00722720101038767,"Flii/Add1/Zfp207/Map3k1/Gdi2/Tbc1d4/Ghitm/Arfgef1/Svil/Pot1a/Ankrd27/Katnb1/Myadm/Odf2l/Clec16a/Capn1/Espn/Ndc80",18
"GO:0031589","GO:0031589","cell-substrate adhesion","18/531","373/28814",0.0002219000553952,0.00937493762407192,0.00722720101038767,"Srgap2/Actn4/Adam15/Jup/Net1/Dab2/Fzd4/Pten/Thsd1/Bcar1/Ap1ar/Atrn/Itga5/Myadm/Nid1/Tsc1/Agr2/Serpine1",18
"GO:0018279","GO:0018279","protein N-linked glycosylation via asparagine","4/531","17/28814",0.000224276266302557,0.00937493762407192,0.00722720101038767,"Mgat2/Fut8/Stt3b/Tusc3",4
"GO:0006486","GO:0006486","protein glycosylation","12/531","190/28814",0.000227097501241629,0.00937493762407192,0.00722720101038767,"Mgat2/Fut8/St6galnac4/Slc39a8/Arfgef1/Tmem165/Stt3b/Tusc3/Fkrp/Galnt2/Mogs/C1galt1",12
"GO:0043413","GO:0043413","macromolecule glycosylation","12/531","190/28814",0.000227097501241629,0.00937493762407192,0.00722720101038767,"Mgat2/Fut8/St6galnac4/Slc39a8/Arfgef1/Tmem165/Stt3b/Tusc3/Fkrp/Galnt2/Mogs/C1galt1",12
"GO:0098739","GO:0098739","import across plasma membrane","12/531","191/28814",0.000238357213069109,0.00974514298047933,0.007512594751996,"Slc1a1/Slc39a8/Hfe/Acsl5/Atp1a1/Fyn/Kcnq1/Slc11a2/Atp1a2/Slc6a20a/Slc9a4/Iapp",12
"GO:1903362","GO:1903362","regulation of cellular protein catabolic process","14/531","250/28814",0.000247140561058515,0.0100080158630553,0.00771524518432296,"Cav1/Hfe/Psme3/Dab2/Fbxo22/Pten/Mapk9/Ophn1/Rhbdf1/Clec16a/Glmn/Ubqln4/Epm2a/Gna12",14
"GO:0007585","GO:0007585","respiratory gaseous exchange by respiratory system","7/531","68/28814",0.000254734414319632,0.0102182144310101,0.00787728864142337,"Fut8/Ap3b1/Stk40/Slc5a3/Ndst1/Stard7/Atp1a2",7
"GO:1903828","GO:1903828","negative regulation of protein localization","13/531","222/28814",0.00026513197885404,0.0105358988232465,0.00812219362667468,"Ppp2r5a/Lats2/Gdi2/Dab2/Ppp2ca/Midn/Ei24/Rhbdf2/Wwp2/Trp53inp2/Rhbdf1/Kcnq1/Numb",13
"GO:0018196","GO:0018196","peptidyl-asparagine modification","4/531","18/28814",0.00028416850865657,0.0111878194334049,0.00862476350834851,"Mgat2/Fut8/Stt3b/Tusc3",4
"GO:1903320","GO:1903320","regulation of protein modification by small protein conjugation or removal","14/531","254/28814",0.000290502345340797,0.0113322566274227,0.00873611109020997,"Cav1/Hif1a/Pten/Traf7/Ivns1abp/Fyn/Tollip/Itch/Dcun1d1/Mapk9/Siah2/Epm2a/Sox4/Tnip1",14
"GO:0019216","GO:0019216","regulation of lipid metabolic process","18/531","382/28814",0.000295909683200511,0.0114382542997143,0.00881782539221427,"Scarb1/Sik1/Cav1/Ppp2r5a/Elovl5/Acsl5/Dab2/Atp1a1/Asah1/Nr1d1/Abhd5/Mapk9/Prkag2/Sirt3/Mtmr9/Pdgfrb/F2/Dgkq",18
"GO:0098659","GO:0098659","inorganic cation import across plasma membrane","9/531","116/28814",0.000305209054833669,0.0115870437602925,0.00893252816496282,"Slc39a8/Hfe/Atp1a1/Fyn/Kcnq1/Slc11a2/Atp1a2/Slc9a4/Iapp",9
"GO:0099587","GO:0099587","inorganic ion import across plasma membrane","9/531","116/28814",0.000305209054833669,0.0115870437602925,0.00893252816496282,"Slc39a8/Hfe/Atp1a1/Fyn/Kcnq1/Slc11a2/Atp1a2/Slc9a4/Iapp",9
"GO:0090092","GO:0090092","regulation of transmembrane receptor protein serine/threonine kinase signaling pathway","14/531","256/28814",0.000314526565316436,0.0117796905566142,0.00908104084599115,"Cav1/Tgfbr2/Lats2/Hfe/Cav2/Pmepa1/Bambi/Dab2/Adam17/Adamtsl2/Nbl1/Sfrp2/Fstl3/Acvr1b",14
"GO:0051924","GO:0051924","regulation of calcium ion transport","15/531","287/28814",0.000315824252928979,0.0117796905566142,0.00908104084599115,"Cav1/Stim2/Orai1/Ppp2ca/Pkd2/Fyn/Gja1/Cx3cl1/Plcg1/Itpr1/Pdgfrb/Atp1a2/F2/Serpine1/Iapp",15
"GO:0007029","GO:0007029","endoplasmic reticulum organization","8/531","93/28814",0.000326207667192706,0.012061173920899,0.00929803822094359,"Cav2/Rab18/Sec61a1/Esyt1/Tor1aip2/Reep1/Atl2/Pex5",8
"GO:0006970","GO:0006970","response to osmotic stress","8/531","94/28814",0.000350896019945612,0.0128621541104202,0.00991551911171175,"Map3k1/Serpinb6b/Tsc22d2/Letm1/Pkd2/Pkn1/Lrrc8d/Slc9a4",8
"GO:0010507","GO:0010507","negative regulation of autophagy","7/531","72/28814",0.000363385903342718,0.0132061270172072,0.0101806900855531,"Mcl1/Rasip1/Tbc1d14/Clec16a/Ubqln4/Mtmr9/Tsc1",7
"GO:0030336","GO:0030336","negative regulation of cell migration","15/531","292/28814",0.000378936439631748,0.0136545571297813,0.0105263878056491,"Srgap2/Adam15/Ptprm/Jup/Pten/Lrch1/Cx3cl1/Trp53inp1/Srgap1/Gna12/Adarb1/Nbl1/Dcn/Sfrp2/Serpine1",15
"GO:0043243","GO:0043243","positive regulation of protein-containing complex disassembly","5/531","35/28814",0.000428821940426066,0.0153222763923667,0.0118120435425632,"Insr/Wdr1/Irgm1/Katnb1/Clec16a",5
"GO:0030889","GO:0030889","negative regulation of B cell proliferation","4/531","20/28814",0.000436974983654973,0.0153995023919794,0.0118715775730613,"Inpp5d/Pkn1/Tnfrsf21/Prdm1",4
"GO:0043254","GO:0043254","regulation of protein-containing complex assembly","19/531","429/28814",0.00043822666731644,0.0153995023919794,0.0118715775730613,"Cav1/Rap1b/Rasip1/Flii/Add1/Clip1/Pmepa1/Map3k1/Irgm1/Arfgef1/Svil/Cdc42ep4/Mapk9/Ankrd27/Pex5/Rnf4/Myadm/Gbp5/Capn1",19
"GO:0010769","GO:0010769","regulation of cell morphogenesis involved in differentiation","9/531","122/28814",0.000443195342839315,0.0154464475225637,0.0119077678826715,"Actn4/Net1/Dab2/Bcar1/Mapk9/Ap1ar/Ankrd27/Myadm/Numb",9
"GO:0002064","GO:0002064","epithelial cell development","13/531","235/28814",0.000457147019948858,0.0158031636489638,0.0121827626882391,"Rap1b/Add1/Hif1a/Map3k1/Notch4/Heg1/Hsd17b4/Gja1/Sipa1l3/Myadm/Prdm1/Slc9a4/C1galt1",13
"GO:0071902","GO:0071902","positive regulation of protein serine/threonine kinase activity","12/531","207/28814",0.000494345754348914,0.016859064628985,0.0129967636913054,"Insr/Map3k1/Akap13/Ccny/Irgm1/Fzd4/Adam17/Ppp2ca/Pkd2/Tpd52l1/Pdgfrb/Fzd8",12
"GO:0009306","GO:0009306","protein secretion","18/531","399/28814",0.000495621608330931,0.016859064628985,0.0129967636913054,"Hif1a/M6pr/Rab12/Steap3/Myh10/Midn/Rhbdf2/Lrp5/Nr1d1/Gja1/Pik3c3/Plcg1/Snx19/Rhbdf1/Kcnq1/Gnptab/Sox4/Ins1",18
"GO:0090287","GO:0090287","regulation of cellular response to growth factor stimulus","15/531","300/28814",0.000502397635225903,0.0169539265474646,0.013069893367531,"Cav1/Hif1a/Lats2/Cav2/Pmepa1/Bambi/Dab2/Fzd4/Adam17/Tspan12/Adamtsl2/Nbl1/Dcn/Sfrp2/Fstl3",15
"GO:0035592","GO:0035592","establishment of protein localization to extracellular region","18/531","400/28814",0.000510335417389473,0.0170861905097641,0.0131718565250793,"Hif1a/M6pr/Rab12/Steap3/Myh10/Midn/Rhbdf2/Lrp5/Nr1d1/Gja1/Pik3c3/Plcg1/Snx19/Rhbdf1/Kcnq1/Gnptab/Sox4/Ins1",18
"GO:0006622","GO:0006622","protein targeting to lysosome","4/531","21/28814",0.000531969932066145,0.0176671134907828,0.0136196938679748,"M6pr/Ap3b1/Ncoa4/Gnptab",4
"GO:0072659","GO:0072659","protein localization to plasma membrane","15/531","302/28814",0.000538151342406576,0.0176671134907828,0.0136196938679748,"Stx3/Jup/Ppp2r5a/Ehd2/Dab2/Rab12/Zdhhc7/Gorasp2/Ldlrap1/Myadm/Sec23a/Numb/Epm2a/Tpbg/Agr2",15
"GO:0046328","GO:0046328","regulation of JNK cascade","10/531","152/28814",0.00054015163541904,0.0176671134907828,0.0136196938679748,"Ltbr/Map3k1/Dab2/Tpd52l1/Itch/Mapk9/Ankrd6/Per1/Mapkbp1/Sfrp2",10
"GO:0036475","GO:0036475","neuron death in response to oxidative stress","5/531","37/28814",0.000558636903227353,0.0180696237856897,0.013929991698925,"Slc1a1/Mcl1/Hif1a/Nono/Tsc1",5
"GO:0048259","GO:0048259","regulation of receptor-mediated endocytosis","9/531","126/28814",0.00056095727650777,0.0180696237856897,0.013929991698925,"Insr/Hfe/Dab2/Usp46/Ldlrap1/Ap2a1/Ophn1/Numb/Serpine1",9
"GO:0090630","GO:0090630","activation of GTPase activity","8/531","101/28814",0.000569653882370987,0.0181345703472321,0.0139800594299353,"Ndel1/Tbc1d14/Tbc1d4/Tbc1d10a/Sipa1l3/Tbc1d2/Tsc1/Sgsm2",8
"GO:1990778","GO:1990778","protein localization to cell periphery","17/531","370/28814",0.000573543734094172,0.0181345703472321,0.0139800594299353,"Slc1a1/Stx3/Jup/Ppp2r5a/Clip1/Ehd2/Dab2/Rab12/Zdhhc7/Gorasp2/Ldlrap1/Myadm/Sec23a/Numb/Epm2a/Tpbg/Agr2",17
"GO:0051091","GO:0051091","positive regulation of DNA-binding transcription factor activity","14/531","272/28814",0.000575768343573926,0.0181345703472321,0.0139800594299353,"Cav1/Jup/Trim25/Fzd4/Pten/Ifrd1/Lrp5/Rnf220/Irak2/Cx3cl1/Trim41/Mbtps2/Ikbkg/Zc4h2",14
"GO:0042306","GO:0042306","regulation of protein import into nucleus","7/531","78/28814",0.000592871598176435,0.018400657193038,0.0141851875276329,"Jup/Ppp2ca/Ei24/Nup54/Mapk1/Nupl1/Epm2a",7
"GO:1902369","GO:1902369","negative regulation of RNA catabolic process","7/531","78/28814",0.000592871598176435,0.018400657193038,0.0141851875276329,"Csde1/Srsf1/Larp4b/Elavl1/Eif4enif1/Naf1/Dhx34",7
"GO:0048762","GO:0048762","mesenchymal cell differentiation","13/531","242/28814",0.000602317377050146,0.0185583586030233,0.0143067605807334,"Adam15/Foxc1/Tgfbr2/Hif1a/Bambi/Dab2/Pten/Notch4/Ppp2ca/Sema7a/Gja1/Mapk1/Sfrp2",13
"GO:0045766","GO:0045766","positive regulation of angiogenesis","11/531","183/28814",0.000621180896741804,0.0188661512353296,0.014544039943263,"Jup/Tgfbr2/Add1/Hif1a/Notch4/Cx3cl1/Plcg1/Pak4/Itga5/Sfrp2/Serpine1",11
"GO:1904018","GO:1904018","positive regulation of vasculature development","11/531","183/28814",0.000621180896741804,0.0188661512353296,0.014544039943263,"Jup/Tgfbr2/Add1/Hif1a/Notch4/Cx3cl1/Plcg1/Pak4/Itga5/Sfrp2/Serpine1",11
"GO:0045807","GO:0045807","positive regulation of endocytosis","9/531","128/28814",0.000628796137160585,0.0189619941504029,0.014617925876208,"Cav1/Actn4/Insr/Add1/Hfe/Dab2/Ldlrap1/Ap2a1/Serpine1",9
"GO:0031579","GO:0031579","membrane raft organization","4/531","22/28814",0.000640768890623964,0.0190527924680636,0.0146879228958633,"Cav1/Cav2/Pacsin2/Myadm",4
"GO:2000209","GO:2000209","regulation of anoikis","4/531","22/28814",0.000640768890623964,0.0190527924680636,0.0146879228958633,"Sik1/Cav1/Mcl1/Itga5",4
"GO:0030048","GO:0030048","actin filament-based movement","9/531","129/28814",0.000665147770141631,0.019221371299121,0.014817881424336,"Cav1/Actn4/Jup/Myo1b/Myh10/Atp1a1/Sun2/Kcnq1/Atp1a2",9
"GO:0090101","GO:0090101","negative regulation of transmembrane receptor protein serine/threonine kinase signaling pathway","9/531","129/28814",0.000665147770141631,0.019221371299121,0.014817881424336,"Cav1/Cav2/Pmepa1/Bambi/Adam17/Adamtsl2/Nbl1/Sfrp2/Fstl3",9
"GO:0001765","GO:0001765","membrane raft assembly","3/531","10/28814",0.000678082242443121,0.019221371299121,0.014817881424336,"Cav1/Cav2/Pacsin2",3
"GO:0003357","GO:0003357","noradrenergic neuron differentiation","3/531","10/28814",0.000678082242443121,0.019221371299121,0.014817881424336,"Rnf220/Sox4/Zc4h2",3
"GO:0036480","GO:0036480","neuron intrinsic apoptotic signaling pathway in response to oxidative stress","3/531","10/28814",0.000678082242443121,0.019221371299121,0.014817881424336,"Mcl1/Hif1a/Nono",3
"GO:0140627","GO:0140627","ubiquitin-dependent protein catabolic process via the C-end degron rule pathway","3/531","10/28814",0.000678082242443121,0.019221371299121,0.014817881424336,"Dcaf12/Fem1c/Fem1a",3
"GO:1903376","GO:1903376","regulation of oxidative stress-induced neuron intrinsic apoptotic signaling pathway","3/531","10/28814",0.000678082242443121,0.019221371299121,0.014817881424336,"Mcl1/Hif1a/Nono",3
"GO:2001234","GO:2001234","negative regulation of apoptotic signaling pathway","13/531","246/28814",0.000701506678219721,0.0197536847403328,0.015228245353616,"Mcl1/Hif1a/Psme3/Dab2/Ghitm/Ivns1abp/Nono/Fyn/Cx3cl1/Siah2/Ikbkg/Sfrp2/Serpine1",13
"GO:0007179","GO:0007179","transforming growth factor beta receptor signaling pathway","11/531","186/28814",0.000710847299326926,0.0198070992142983,0.0152694229225442,"Cav1/Tgfbr2/Fut8/Lats2/Cav2/Pmepa1/Map3k1/Bambi/Dab2/Adam17/Adamtsl2",11
"GO:0016485","GO:0016485","protein processing","14/531","278/28814",0.000712720173985806,0.0198070992142983,0.0152694229225442,"Adam17/Notch4/Ldlrad3/Cpe/Tbc1d10a/Pik3c3/Casp12/Fkrp/Rhbdd1/Serpine2/Capn1/F2/Serpine1/Bmp1",14
"GO:2001237","GO:2001237","negative regulation of extrinsic apoptotic signaling pathway","8/531","105/28814",0.00073732490504018,0.0201581931272423,0.0155400835268189,"Mcl1/Psme3/Dab2/Fyn/Cx3cl1/Siah2/Sfrp2/Serpine1",8
"GO:0016579","GO:0016579","protein deubiquitination","9/531","131/28814",0.000743004581951699,0.0201581931272423,0.0155400835268189,"Usp46/Usp54/Itch/Otud1/Taf5l/Tada2b/Supt7l/Tnip1/Usp28",9
"GO:0042594","GO:0042594","response to starvation","11/531","187/28814",0.000743025611025084,0.0201581931272423,0.0155400835268189,"Sik1/Atg4b/Hfe/Fbxo22/Sesn1/Pik3c3/Mapk1/Eif2ak1/Prkag2/Nuak2/Clec16a",11
"GO:0003208","GO:0003208","cardiac ventricle morphogenesis","7/531","81/28814",0.000744317102769764,0.0201581931272423,0.0155400835268189,"Foxc1/Tgfbr2/Hif1a/Heg1/Cpe/Sox4/Sfrp2",7
"GO:0051259","GO:0051259","protein complex oligomerization","13/531","248/28814",0.00075604591408724,0.0203112474221668,0.0156580740883862,"Farsb/Letm1/Pkd2/Elavl1/Pdcd6ip/Atl2/Fkrp/Pex5/Kctd21/Gbp5/Lrrc8d/Steap4/Iapp",13
"GO:0032970","GO:0032970","regulation of actin filament-based process","18/531","414/28814",0.000759522187235305,0.0203112474221668,0.0156580740883862,"Cav1/Jup/Flii/Add1/Map3k1/Akap13/Wdr1/Arfgef1/Svil/Cdc42ep4/Atp1a1/Cx3cl1/Ap1ar/Myadm/Capn1/Pdgfrb/Tsc1/Atp1a2",18
"GO:0006654","GO:0006654","phosphatidic acid biosynthetic process","4/531","23/28814",0.000764440773895646,0.0203150135662768,0.0156609774336253,"Agpat2/Abhd5/Dgkh/Dgkq",4
"GO:0007162","GO:0007162","negative regulation of cell adhesion","15/531","313/28814",0.000776094233912486,0.020496600513018,0.0158009640039456,"Actn4/Adam15/Hfe/Fzd4/Pten/Notch4/Bcar1/Itch/Cbfb/Ap1ar/Myadm/Tnfrsf21/Serpine2/Glmn/Serpine1",15
"GO:0032006","GO:0032006","regulation of TOR signaling","8/531","106/28814",0.000784898417405646,0.0206011609309186,0.0158815703170967,"Hif1a/Sesn1/Sik3/Clec16a/Epm2a/Gna12/Tsc1/Dgkq",8
"GO:0140694","GO:0140694","non-membrane-bounded organelle assembly","17/531","381/28814",0.000793679678464587,0.0207038404468185,0.0159607266305374,"Csde1/Flii/Zfp207/Akap13/Wdr1/Traf7/Myh10/Atxn2l/Limd1/Eif4enif1/Mapk9/Rnf4/Kif23/Ino80/Pdgfrb/Cntrob/Ndc80",17
"GO:0051591","GO:0051591","response to cAMP","6/531","60/28814",0.000820922694071609,0.0211549290617726,0.0163084738075853,"Rap1b/Pkd2/Per1/Kcnq1/Itpr1/Dgkq",6
"GO:1900024","GO:1900024","regulation of substrate adhesion-dependent cell spreading","6/531","60/28814",0.000820922694071609,0.0211549290617726,0.0163084738075853,"Actn4/Net1/Dab2/Bcar1/Ap1ar/Myadm",6
"GO:0036503","GO:0036503","ERAD pathway","8/531","107/28814",0.000834907741972972,0.0213857091498137,0.0164863836937466,"Cav1/Trim25/Dnajc10/Stt3b/Rhbdd1/Amfr/Edem3/Man1a",8
"GO:0016482","GO:0016482","cytosolic transport","10/531","161/28814",0.000843968384270902,0.0214883447300591,0.0165655061369025,"Tbc1d14/Dab2/Tbc1d10a/Pik3c3/Mapk1/Ap1ar/Vps26a/Ankrd27/Wdr81/Sgsm2",10
"GO:0043122","GO:0043122","regulation of I-kappaB kinase/NF-kappaB signaling","11/531","191/28814",0.000884090137952652,0.0223759003962778,0.0172497286314822,"Ltbr/Trim25/Akap13/Fyn/Nr1d1/Cx3cl1/Per1/Card6/Mapkbp1/Ikbkg/Tnip1",11
"GO:0030111","GO:0030111","regulation of Wnt signaling pathway","15/531","318/28814",0.000910743914289068,0.0227306195998963,0.0175231839961572,"Cav1/Sox7/Lats2/Bambi/Ccny/Dab2/Fzd4/Limd1/Rnf220/Ankrd6/Amfr/Siah2/Tpbg/Sox4/Sfrp2",15
"GO:0061299","GO:0061299","retina vasculature morphogenesis in camera-type eye","3/531","11/28814",0.000919629653558194,0.0227306195998963,0.0175231839961572,"Rhoj/Fzd4/Lrp5",3
"GO:0072584","GO:0072584","caveolin-mediated endocytosis","3/531","11/28814",0.000919629653558194,0.0227306195998963,0.0175231839961572,"Cav1/Pacsin2/Mapk1",3
"GO:0030433","GO:0030433","ubiquitin-dependent ERAD pathway","7/531","84/28814",0.000924834710908294,0.0227306195998963,0.0175231839961572,"Cav1/Trim25/Dnajc10/Stt3b/Amfr/Edem3/Man1a",7
"GO:1904589","GO:1904589","regulation of protein import","7/531","84/28814",0.000924834710908294,0.0227306195998963,0.0175231839961572,"Jup/Ppp2ca/Ei24/Nup54/Mapk1/Nupl1/Epm2a",7
"GO:1902903","GO:1902903","regulation of supramolecular fiber organization","17/531","388/28814",0.000968472393285036,0.0235816201689853,0.0181792259261822,"Cav1/Flii/Add1/Clip1/Map3k1/Akap13/Wdr1/Arfgef1/Svil/Cdc42ep4/Cx3cl1/Ap1ar/Hspg2/Katnb1/Myadm/Capn1/Tsc1",17
"GO:0032434","GO:0032434","regulation of proteasomal ubiquitin-dependent protein catabolic process","9/531","136/28814",0.000970551159353818,0.0235816201689853,0.0181792259261822,"Cav1/Hfe/Dab2/Fbxo22/Mapk9/Clec16a/Glmn/Ubqln4/Gna12",9
"GO:0016525","GO:0016525","negative regulation of angiogenesis","8/531","110/28814",0.00100045932993288,0.0241701879026966,0.0186329566591566,"Col4a2/Foxc1/Ptprm/Adamts1/Stab1/Ism1/Dcn/Serpine1",8
"GO:0045022","GO:0045022","early endosome to late endosome transport","5/531","42/28814",0.0010109040536105,0.024284542575999,0.018721113428148,"Dab2/Pik3c3/Mapk1/Ankrd27/Wdr81",5
"GO:2000058","GO:2000058","regulation of ubiquitin-dependent protein catabolic process","10/531","165/28814",0.00101806876413329,0.0243192605904199,0.0187478777735722,"Cav1/Hfe/Dab2/Fbxo22/Pten/Mapk9/Clec16a/Glmn/Ubqln4/Gna12",10
"GO:0001558","GO:0001558","regulation of cell growth","19/531","461/28814",0.00103291825610808,0.024536136452355,0.0189150688004737,"Adam15/Ndel1/Dab2/Adam17/Ifrd1/Naif1/Sema7a/Ei24/Sesn1/Taf9b/Gja1/Crlf3/Serpine2/Epm2a/Ino80/F2/Prdm11/Sfrp2/Acvr1b",19
"GO:0007178","GO:0007178","transmembrane receptor protein serine/threonine kinase signaling pathway","17/531","391/28814",0.00105285705476696,0.0246915697151696,0.0190348933240179,"Cav1/Tgfbr2/Fut8/Lats2/Hfe/Cav2/Pmepa1/Map3k1/Bambi/Dab2/Adam17/Adamtsl2/Rgmb/Nbl1/Sfrp2/Fstl3/Acvr1b",17
"GO:0035306","GO:0035306","positive regulation of dephosphorylation","6/531","63/28814",0.00106365468762363,0.0246915697151696,0.0190348933240179,"Ppp2r5a/Ptbp1/Ppp2ca/Gna12/Mtmr9/Pdgfrb",6
"GO:0042446","GO:0042446","hormone biosynthetic process","6/531","63/28814",0.00106365468762363,0.0246915697151696,0.0190348933240179,"Scarb1/Hif1a/Hfe/Dab2/Atp1a1/Dgkq",6
"GO:0048260","GO:0048260","positive regulation of receptor-mediated endocytosis","6/531","63/28814",0.00106365468762363,0.0246915697151696,0.0190348933240179,"Insr/Hfe/Dab2/Ldlrap1/Ap2a1/Serpine1",6
"GO:0045862","GO:0045862","positive regulation of proteolysis","16/531","357/28814",0.00106849690206754,0.0246915697151696,0.0190348933240179,"Slc1a1/Cav1/Sox7/Psme3/Dab2/Fbxo22/Pten/Ppp2ca/Fyn/Tbc1d10a/Mapk9/Casp12/Rhbdd1/Slc11a2/Tnip1/Sfrp2",16
"GO:0060348","GO:0060348","bone development","13/531","258/28814",0.00108521609906577,0.0249423721796089,0.0192282385916973,"Foxc1/Tgfbr2/Pls3/Akap13/Serpinh1/Lrp5/Gja1/Hspg2/Slc10a7/Sik3/Mbtps2/Dym/Sfrp2",13
"GO:0045860","GO:0045860","positive regulation of protein kinase activity","16/531","358/28814",0.00109999099825029,0.0251460307772055,0.0193852403426791,"Slc1a1/Insr/Tgfbr2/Map3k1/Akap13/Ccny/Irgm1/Fzd4/Adam17/Ppp2ca/Pkd2/Tpd52l1/Prkag2/Ikbkg/Pdgfrb/Fzd8",16
"GO:0030178","GO:0030178","negative regulation of Wnt signaling pathway","10/531","167/28814",0.00111554982395413,0.0253499084737051,0.0195424109984448,"Cav1/Lats2/Dab2/Fzd4/Limd1/Ankrd6/Amfr/Siah2/Tpbg/Sfrp2",10
"GO:2000181","GO:2000181","negative regulation of blood vessel morphogenesis","8/531","112/28814",0.00112470373345517,0.0253499084737051,0.0195424109984448,"Col4a2/Foxc1/Ptprm/Adamts1/Stab1/Ism1/Dcn/Serpine1",8
"GO:0061462","GO:0061462","protein localization to lysosome","5/531","43/28814",0.00112679508502593,0.0253499084737051,0.0195424109984448,"Mfsd1/M6pr/Ap3b1/Ncoa4/Gnptab",5
"GO:0044262","GO:0044262","cellular carbohydrate metabolic process","14/531","293/28814",0.00118029143854332,0.0263581794016021,0.0203196936813856,"Sik1/Insr/Hif1a/Pten/Midn/Nr1d1/Clk2/Stk40/Slc5a3/Prkag2/Ndst1/Gnptab/Epm2a/Dgkq",14
